actor_id,first_name,last_name,last_update
1,Penelope,Guiness,2/15/06 10:05
2,Nick,Wahlberg,2/15/06 10:05
3,Ed,Chase,2/15/06 10:05
4,Jennifer,Davis,2/15/06 10:05
5,Johnny,Lollobrigida,2/15/06 10:05
6,Bette,Nicholson,2/15/06 10:05
7,Grace,Mostel,2/15/06 10:05
8,Matthew,Johansson,2/15/06 10:05
9,Joe,Swank,2/15/06 10:05
10,Christian,Gable,2/15/06 10:05
11,Zero,Cage,2/15/06 10:05
12,Karl,Berry,2/15/06 10:05
13,Uma,Wood,2/15/06 10:05
14,Vivien,Bergen,2/15/06 10:05
15,Cuba,Olivier,2/15/06 10:05
16,Fred,Costner,2/15/06 10:05
17,Helen,Voight,2/15/06 10:05
18,Dan,Torn,2/15/06 10:05
19,Bob,Fawcett,2/15/06 10:05
20,Lucille,Tracy,2/15/06 10:05
21,Kirsten,Paltrow,2/15/06 10:05
22,Elvis,Marx,2/15/06 10:05
23,Sandra,Kilmer,2/15/06 10:05
24,Cameron,Streep,2/15/06 10:05
25,Kevin,Bloom,2/15/06 10:05
26,Rip,Crawford,2/15/06 10:05
27,Julia,Mcqueen,2/15/06 10:05
28,Woody,Hoffman,2/15/06 10:05
29,Alec,Wayne,2/15/06 10:05
30,Sandra,Peck,2/15/06 10:05
